keywords,city,Aggdata Store Number,store_number,address,state,zip_code
O'Charley's,Antioch,202,#202,923 Bell Road,TN,37013-3103
O'Charley's,Goodlettsville,204,#204,912 Rivergate Parkway,TN,37072-2323
O'Charley's,Clarksville,205,#205,674 North Riverside Dr,TN,37040-3128
O'Charley's,Bowling Green,206,#206,2717 Scottsville Rd,KY,42104-4407
O'Charley's,Murfeesboro,207,#207,1006 Memorial Blvd,TN,37129-2405
O'Charley's,Knoxville,208,#208,8077 Kingston Pike,TN,37919-5525
O'Charley's,Lexington,209,#209,2895 Richmond Rd,KY,40509-1506
O'Charley's,Nashville,210,#210,17 White Bridge Road,TN,37205-1402
O'Charley's,Lexington,212,#212,2270 Nicholasville Rd,KY,40503-2418
O'Charley's,Franklin,214,#214,1202 Murfreesboro Rd,TN,37064-3043
O'Charley's,Louisville,215,#215,1901 S. Hurstbourne Lane,KY,40220-1645
O'Charley's,Hermitage,216,#216,5500 Old Hickory Blvd,TN,37076-2576
O'Charley's,Knoxville,217,#217,117 Cedar Lane,TN,37912-3506
O'Charley's,Louisville,218,#218,4801 Outer Loop,KY,40219-3201
O'Charley's,Bartlett,222,#222,6045 Stage Road #74,TN,38134-8380
O'Charley's,Jackson,224,#224,644 Carriage House Rd,TN,38305-4216
O'Charley's,Florence,225,#225,7414 Turfway Road,KY,41042-1376
O'Charley's,Chattanooga,226,#226,2340 Shallowford Village,TN,37421-6768
O'Charley's,Tucker,227,#227,2039 Cresent Centre Blvd,GA,30084-5335
O'Charley's,Louisville,228,#228,962 Breckenridge Lane,KY,40207-4619
O'Charley's,Dalton,229,#229,1520 West Walnut Ave,GA,30720-3831
O'Charley's,Cincinnati,230,#230,4531 Eastgate Blvd,OH,45245-1201
O'Charley's,Johnson City,231,#231,112 Broyles Dr,TN,37601-2518
O'Charley's,Cookeville,232,#232,1401 Interstate Dr,TN,38501-4122
O'Charley's,Paducah,233,#233,3916 Hinkleville Rd,KY,42001-9017
O'Charley's,Cincinnati,234,#234,5262 Fields Ertel Rd,OH,45249-8231
O'Charley's,Clarksville,235,#235,1440 Vaxter Avenue,IN,47129-7721
O'Charley's,Clarksville,236,#236,2792 Wilma Rudolph Blvd,TN,37040-8421
O'Charley's,Evansville,237,#237,7301 East Indiana St,IN,47715-2795
O'Charley's,Chattanooga,238,#238,5031 Hixson Pike,TN,37343-3924
O'Charley's,Westchester,239,#239,7866 Tylersville Square D,OH,45069-4688
O'Charley's,Richmond,241,#241,815 Eastern Bypass,KY,40475-2569
O'Charley's,Shivley,242,#242,4404 Dixie Hwy,KY,40216-2822
O'Charley's,Pigeon Forge,243,#243,2167 Parkway,TN,37863-2996
O'Charley's,Indianapolis,244,#244,3851 Vincennes Rd,IN,46268-3004
O'Charley's,Woodstock,245,#245,10009 Hwy 92,GA,30188-3896
O'Charley's,Anderson,246,#246,3723 Clemson Blvd,SC,29621-1316
O'Charley's,Indianapolis,247,#247,7640 North Shadeland Ave,IN,46250-2082
O'Charley's,Springdale,248,#248,11315 Princeton Pike,OH,45246-3201
O'Charley's,Cleveland,249,#249,148 Paul Huff Parkway,TN,37312-2900
O'Charley's,Cordova,250,#250,1040 N. Germantown Pkwy,TN,38018-5892
O'Charley's,Lawrenceville,251,#251,830 Lawrenceville-Suwanee,GA,30043-5483
O'Charley's,Indianapolis,252,#252,10289 East Washington St,IN,46229-2627
O'Charley's,Cincinnati,253,#253,5075 Crookshank Road,OH,45238-3301
O'Charley's,Hattiesburg,254,#254,4640 Hardy Street,MS,39402-1320
O'Charley's,Gainesville,256,#256,1711 Browns Bridge,GA,30501-4712
O'Charley's,Owensboro,257,#257,5205 Frederica Street,KY,42301-7444
O'Charley's,Elizabethtown,258,#258,1629 North Dixie Hwy,KY,42701-9448
O'Charley's,Conyers,259,#259,1289 Dogwood Dr SW,GA,30012-5138
O'Charley's,Alcoa,261,#261,364 Fountainview Circle,TN,37701-1945
O'Charley's,Dayton,262,#262,2260 Miamisburg Centerville,OH,45459-3817
O'Charley's,Lebanon,263,#263,902 Murfreesboro Road,TN,37090-5351
O'Charley's,Cumming,264,#264,920 Buford Road,GA,30041-2718
O'Charley's,Louisville,265,#265,10641 Fischer Park Road,KY,40241-4138
O'Charley's,Spartanburg,266,#266,106 East Blackstock Road,SC,29301-2605
O'Charley's,Meridian,267,#267,539 Bonita Lakes Drive,MS,39301-6970
O'Charley's,Asheville,268,#268,2 Kenilworth Knolls,NC,28805-1845
O'Charley's,Southaven,269,#269,357 Goodman Rd West,MS,38671-9410
O'Charley's,Gallatin,270,#270,1009 Village Green Crossi,TN,37066-7113
O'Charley's,Frankfort,271,#271,325 Leonard Wood Drive,KY,40601-4109
O'Charley's,Macon,273,#273,3740 Bloomfield Road,GA,31206-3612
O'Charley's,Dayton,274,#274,7030 Miller Lane,OH,45414-2652
O'Charley's,Canton,275,#275,1409 Riverstone Parkway,GA,30114-5625
O'Charley's,Dothan,276,#276,3320 Montgomery Highway,AL,36303-2114
O'Charley's,Columbia,277,#277,10136 Two Notch Rd. U105,SC,29229-4386
O'Charley's,Centerville,278,#278,2990 Watson Blvd.,GA,31028-1772
O'Charley's,Lafayette,279,#279,2413 Sagamore Parkway S.,IN,47905-5115
O'Charley's,Bristol,280,#280,3173 Linden Drive,VA,24202-5809
O'Charley's,Snellville,281,#281,2049 Scenic Hwy North,GA,30078-6105
O'Charley's,Avon,282,#282,10416 US Hwy 36 #282,IN,46123-7054
O'Charley's,Newnan,283,#283,545 Bullsboro Drive,GA,30265-1045
O'Charley's,Bloomington,284,#284,360 North Jacob Drive,IN,47404-4823
O'Charley's,Tupelo,285,#285,3876 North Gloster Street,MS,38804-9732
O'Charley's,Columbus,286,#286,4850 Morse Road,OH,43230-1379
O'Charley's,Pearl,287,#287,430 Riverwind Drive,MS,39208-5900
