keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Office Max,Mayfield Heights,1,01 1,1545 Golden Gate Plaza,OH,44124
Office Max,Middleburg Heights,2,02 2,6925 Southland Drive,OH,44130
Office Max,North Olmsted,3,03 3,26035 Lorain Road,OH,44070
Office Max,Madison Heights,4,04 4,32251 John R Road,MI,48071
Office Max,Amherst,6,06 6,4224 Maple Road,NY,14226
Office Max,Kentwood,8,08 8,4160 28 Street SE,MI,49512
Office Max,Erie,9,09 9,905 Millcreek Mall,PA,16565
Office Max,Akron,11,011 11,37 N Cleveland-Massillon Road,OH,44333
Office Max,Holland,12,012 12,6520 Centers Drive,OH,43528
Office Max,Sterling Heights,13,013 13,37600 Van Dyke,MI,48312
Office Max,Colonie,14,014 14,1814 Central Avenue,NY,12205
Office Max,Rochester,15,015 15,3333 W Henrietta Road,NY,14623
Office Max,Brookfield,16,016 16,12575 West Capitol Drive,WI,53005
Office Max,Brown Deer,17,017 17,9088 North Green Bay Road,WI,53209
Office Max,Saginaw,18,018 18,2272 Tittabawassee,MI,48604
Office Max,Waterford,19,019 19,373 Summit Drive,MI,48328
Office Max,Lansing,20,020 20,446 East Edgewood Boulevard,MI,48911
Office Max,Flint,21,021 21,G3650 Miller Road,MI,48507
Office Max,Mentor,22,022 22,7850 Mentor Avenue,OH,44060
Office Max,Edina,23,023 23,7535 France Avenue South,MN,55435
Office Max,Roseville,24,024 24,2401 Fairview Avenue North,MN,55113
Office Max,St. Paul,25,025 25,1490 West University Avenue,MN,55104
Office Max,Vernon Hills,26,026 26,"555 East Townline Road, Ste 7",IL,60061
Office Max,Blasdell,27,027 27,4408 Milestrip Road,NY,14219
Office Max,Crestwood,28,028 28,4921 West Cal-Sag Road,IL,60445
Office Max,Ann Arbor,29,029 29,2777 Oak Valley Drive,MI,48103
Office Max,West Des Moines,30,030 30,2900 University Avenue,IA,50266
Office Max,Wichita,31,031 31,8147 East Kellogg,KS,67207
Office Max,Cicero,33,033 33,5671 East Circle Drive,NY,13039
Office Max,Harrisburg,34,034 34,5098 Jonestown Road,PA,17112
Office Max,Toledo,35,035 35,5221 Monroe Street,OH,43623
Office Max,Melrose Park,37,037 37,1060 Winston Plaza,IL,60160
Office Max,Mishawaka,38,038 38,5520 Grape Road,IN,46545
Office Max,Mechanicsburg,39,039 39,"6416 Carlisle Pike, Suite 2700",PA,17050
Office Max,Farmington Hills,40,040 40,31219 W Fourteen Mile Road,MI,48334
Office Max,Burnsville,41,041 41,14121 Aldrich Avenue South,MN,55337
Office Max,Rockford,42,042 42,6455 East State Street,IL,61108
Office Max,Peoria,43,043 43,4100 Willow Knolls Drive,IL,61615
Office Max,Pittsburgh,44,044 44,2201 Park Manor Boulevard,PA,15205
Office Max,Ashwaubenon,45,045 45,2817 South Oneida Street,WI,54304
Office Max,Monroeville,46,046 46,"4080 William Penn Hgwy, Unit 49",PA,15146
Office Max,Springfield,47,047 47,2951 West Iles Avenue,IL,62704
Office Max,Davenport,49,049 49,320 West Kimberly Road,IA,52806
Office Max,Portage,50,050 50,6212 South Westnedge,MI,49002
Office Max,Rochester,51,051 51,600 Elm Ridge Center Drive,NY,14626
Office Max,Niles,52,052 52,"5555 Youngstown Warren Road, Unit 014",OH,44446
Office Max,Southgate,53,053 53,15250 Dix-Toledo Road,MI,48195
Office Max,Joliet,54,054 54,1520 Larkin Avenue,IL,60435
Office Max,Pittsburgh,55,055 55,7900 McKnight Road,PA,15237
Office Max,Deerfield,57,057 57,94 S Waukegan Road,IL,60015
Office Max,Cuyahoga Falls,58,058 58,370 Howe Avenue,OH,44221
Office Max,Bloomingdale,59,059 59,368 West Army Trail Road,IL,60108
Office Max,Canton,60,060 60,4433 Whipple Avenue NW,OH,44718
Office Max,Hampton,62,062 62,2330-B West Mercury Boulevard,VA,23666
Office Max,Dewitt,63,063 63,3471 Erie Boulevard East,NY,13214
Office Max,Virginia Beach,66,066 66,"2701 North Mall Drive, Ste 103",VA,23452
Office Max,Norfolk,67,067 67,5900 East Virginia Beach Boulevard,VA,23502
Office Max,Duluth,69,069 69,"2300 Pleasant Hill Road, Ste B-4",GA,30096
Office Max,Atlanta,71,071 71,2963 Cobb Parkway NW,GA,30339
Office Max,Walker,73,073 73,675 Center Drive,MI,49544
Office Max,Riverdale,76,076 76,1080 West Riverdale Road,UT,84405
Office Max,Kalispell,78,078 78,1031 East Idaho,MT,59901
Office Max,Clinton Township,79,079 79,33840 Gratiot Avenue,MI,48035
Office Max,Williamsville,81,081 81,4101 Transit Road,NY,14221
Office Max,Des Moines,83,083 83,5020 South East 14th Street,IA,50320
Office Max,Woodridge,85,085 85,7250 Woodward Avenue,IL,60517
Office Max,Boardman,86,086 86,427 Boardman-Poland Road,OH,44512
Office Max,Deerfield Beach,87,087 87,4032 West Hillsboro Boulevard,FL,33442
Office Max,Hodgkins,88,088 88,9290 Joliet Road,IL,60525
Office Max,Salt Lake City,101,0101 101,1180 E Brickyard Road,UT,84106
Office Max,Wyoming,102,0102 102,962 28th Street SW,MI,49509
Office Max,Bloomington,104,0104 104,1500 East Empire Street,IL,61701
Office Max,Fargo,106,0106 106,4360 13th Avenue SW,ND,58103
Office Max,Victor,107,0107 107,80 Cobblestone Court,NY,14564
Office Max,Westland,108,0108 108,35150 Central City Parkway,MI,48185
Office Max,Rochester Hills,109,0109 109,145 East Auburn Road,MI,48307
Office Max,Madison,110,0110 110,7341 West Towne Way,WI,53719
Office Max,Elmont,111,0111 111,1730 Hempstead Turnpike,NY,11003
Office Max,Toledo,112,0112 112,845 West Alexis,OH,43612
Office Max,Bridgeville,113,0113 113,"Washington Pike, State Rt 50",PA,15017
Office Max,Pleasant Hills,115,0115 115,665 Clairton Boulevard (Route 51),PA,15236
Office Max,Utica,116,0116 116,45320 Utica Park Boulevard,MI,48315
Office Max,Racine,118,0118 118,2301 Green Bay Road,WI,53406
Office Max,Sioux Falls,120,0120 120,1505 West 41st Street,SD,57105
Office Max,North Dartmouth,124,0124 124,388 State Road,MA,2747
Office Max,Midvale,126,0126 126,1016 East Fort Union Boulevard,UT,84047
Office Max,Bohemia,129,0129 129,"5151 Sunrise Highway, Ste 1",NY,11716
Office Max,Levittown,130,0130 130,3350 Hempstead Plaza,NY,11756
Office Max,Lawrence,138,0138 138,294 Burnside Avenue,NY,11559
Office Max,Brookfield,140,0140 140,14 Candlewood Lake Road,CT,6804
Office Max,Palm Beach Gardens,143,0143 143,4242 Northlake Boulevard,FL,33410
Office Max,Tucson,144,0144 144,"555 East Wetmore Road, #105",AZ,85705
Office Max,Kennesaw,148,0148 148,"860 Cobb Place Boulevard, Ste 200",GA,30144
Office Max,Mountain View,151,0151 151,1030 North Rengstorff Avenue,CA,94043
Office Max,Phoenix,154,0154 154,12841 North Tatum,AZ,85032
Office Max,Sarasota,155,0155 155,3680 S Tuttle Avenue,FL,34239
Office Max,Naples,159,0159 159,5066 Airport Road,FL,34105
Office Max,Fairfield,162,0162 162,696 Post Road,CT,6824
