keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Hy-Vee,Albany,1,1,703 E. US Highway 136,MO,64402
Hy-Vee,Albia,2,2,301 Highway 34 West,IA,52531
Hy-Vee,Algona,3,3,1500 Highway 169 North,IA,50511
Hy-Vee,Altoona,4,4,108 8th Street SW,IA,50009
Hy-Vee,Ames,5,5,3800 Lincoln Way,IA,50014
Hy-Vee,Ames,6,6,640 Lincoln Way,IA,50010
Hy-Vee,Albert Lea,7,7,2708 Bridge Avenue,MN,56007
Hy-Vee,Ankeny,8,8,410 North Ankeny Boulevard,IA,50023
Hy-Vee,Atlantic,9,9,1630 East 7th Street,IA,50022
Hy-Vee,Austin,10,10,1001 18th Avenue NW,MN,55912
Hy-Vee,Bedford,11,11,1604 Bent St,IA,50833
Hy-Vee,Blue Springs,12,12,625 W. U.S. Highway 40,MO,64014
Hy-Vee,Belton,13,13,1307 East North Avenue,MO,64012
Hy-Vee,Bethany,14,14,1104 South 25th Street,MO,64424
Hy-Vee,Bettendorf,15,15,2900 Devils Glen Road,IA,52722
Hy-Vee,Boone,16,16,1111 8th Street,IA,50036
Hy-Vee,Brookings,17,17,790 - 22nd Avenue South,SD,57006
Hy-Vee,Burlington,18,18,939 Angular Street,IA,52601
Hy-Vee,Burlington,19,19,3140 Agency St,IA,52601
Hy-Vee,Canton,20,20,825 North Main Street,IL,61520
Hy-Vee,Carroll,21,21,905 US Highway 30 West,IA,51401
Hy-Vee,Cedar Falls,22,22,6301 University Avenue,IA,50613
Hy-Vee,Cedar Rapids,23,23,1843 Johnson Avenue NW,IA,52405
Hy-Vee,Cedar Rapids,24,24,279 Collins Road NE,IA,52402
Hy-Vee,Cedar Rapids,25,25,20 Wilson Avenue SW,IA,52404
Hy-Vee,Centerville,26,26,609 North 18th Street,IA,52544
Hy-Vee,Cedar Rapids,27,27,1556 First Avenue NE,IA,52402
Hy-Vee,Cedar Rapids,28,28,3235 Oakland Road NE,IA,52402
Hy-Vee,Cedar Rapids,29,29,4035 Mount Vernon Road SE,IA,52403
Hy-Vee,Chariton,30,30,2001 Court Ave,IA,50049
Hy-Vee,Cherokee,31,31,1300 North 2nd Street,IA,51012
Hy-Vee,Clarinda,32,32,1200 South 16th Street,IA,51632
Hy-Vee,Charles City,33,33,901 Kelly Street,IA,50616
Hy-Vee,Clinton,34,34,901 South 4th Street,IA,52732
Hy-Vee,Chillicothe,35,35,1210 Washington Street,MO,64601
Hy-Vee,Columbus,36,36,3010 23rd Street,NE,68601
Hy-Vee,Coralville,37,37,1914 8th Street,IA,52241
Hy-Vee,Corning,38,38,300 10th St,IA,50841
Hy-Vee,Corydon,39,39,303 E Jefferson St,IA,50060
Hy-Vee,Council Bluffs,40,40,2323 W. Broadway,IA,51501
Hy-Vee,Creston,41,41,600 Sheldon Street,IA,50801
Hy-Vee,Council Bluffs,42,42,1745 Madison Avenue,IA,51503
Hy-Vee,Davenport,43,43,3019 Rockingham Road,IA,52802
Hy-Vee,Davenport,44,44,2200 West Kimberly Road,IA,52806
Hy-Vee,Davenport,45,45,1823 East Kimberly Road,IA,52807
Hy-Vee,Denison,46,46,1426 Broadway,IA,51442
Hy-Vee,Des Moines,47,47,3330 Martin Luther King Jr. Parkway,IA,50310
Hy-Vee,Des Moines,48,48,2540 East Euclid Avenue,IA,50317
Hy-Vee,Des Moines,49,49,3221 Southeast 14th Street,IA,50320
Hy-Vee,Des Moines,50,50,4605 Fleur Drive,IA,50321
Hy-Vee,Des Moines,51,51,1107 SE Army Post Road,IA,50315
Hy-Vee,Dubuque,52,52,3500 Dodge Street,IA,52003
Hy-Vee,Dubuque,53,53,2395 NW Arterial,IA,52002
Hy-Vee,Eldora,54,54,1616 Edgington Avenue,IA,50627
Hy-Vee,Estherville,55,55,1221 Central Avenue,IA,51334
Hy-Vee,Faribault,56,56,1920 Grant Street NW,MN,55021
Hy-Vee,Fairfield,57,57,1300 West Burlington Avenue,IA,52556
Hy-Vee,Fairmont,58,58,907 South State Street,MN,56031
Hy-Vee,Fremont,59,59,840 East 23rd Street,NE,68025
Hy-Vee,Fort Dodge,60,60,115 South 29th Street,IA,50501
Hy-Vee,Fort Madison,61,61,2606 Avenue L,IA,52627
Hy-Vee,Galesburg,62,62,1975 National Boulevard,IL,61401
Hy-Vee,Galesburg,63,63,2030 East Main Street,IL,61401
Hy-Vee,Gladstone,64,64,7117 North Prospect Avenue,MO,64119
Hy-Vee,Grant City,65,65,111 East 2nd Street,MO,64456
Hy-Vee,Grinnell,66,66,320 West St S,IA,50112
Hy-Vee,Harlan,67,67,2003 Chatburn Ave,IA,51537
Hy-Vee,Humboldt,68,68,611 - 10th Avenue North,IA,50548
Hy-Vee,Independence,69,69,1525 East 23rd Street South,MO,64055
Hy-Vee,Indianola,70,70,910 N Jefferson Way,IA,50125
Hy-Vee,Iowa City,71,71,1720 Waterfront Drive,IA,52240
Hy-Vee,Iowa City,72,72,812 South First Avenue,IA,52245
Hy-Vee,Iowa City,73,73,1201 North Dodge Street,IA,52245
Hy-Vee,Iowa Falls,74,74,632 S Oak Street,IA,50126
Hy-Vee,Jefferson City,75,75,3721 West Truman Boulevard,MO,65109
Hy-Vee,Johnston,76,76,5750 Merle Hay Road,IA,50131
Hy-Vee,Kansas City,77,77,8301 N St. Clair Avenue,MO,64151
Hy-Vee,Keokuk,78,78,3111 Main Street,IA,52632
Hy-Vee,Kirksville,79,79,500 North Baltimore Street,MO,63501
Hy-Vee,Knoxville,80,80,809 West Rock Island Street,IA,50138
Hy-Vee,Lamoni,81,81,720 E Main St,IA,50140
Hy-Vee,Lawrence,82,82,3504 Clinton Parkway,KS,66047
Hy-Vee,Leawood,83,83,12200 State Line Road,KS,66209
Hy-Vee,Lawrence,84,84,4000 West Sixth Street,KS,66049
Hy-Vee,Lee's Summit,85,85,301 NE Rice Road,MO,64086
Hy-Vee,Lee's Summit,86,86,310 SW Ward Road,MO,64081
Hy-Vee,Le Mars,87,87,1201 12th Avenue SW,IA,51031
Hy-Vee,Lenexa,88,88,13400 W 87th St,KS,66215
Hy-Vee,Liberty,89,89,109 North Blue Jay Drive,MO,64068
Hy-Vee,Lincoln,90,90,5010 O Street,NE,68510
Hy-Vee,Lincoln,91,91,1601 N. 84th Street,NE,68505
Hy-Vee,Lincoln,92,92,5020 North 27th Street,NE,68521
Hy-Vee,Lincoln,93,93,6001 Village Drive,NE,68516
Hy-Vee,Leon,94,94,1004 West 1st Street,IA,50144
Hy-Vee,Lincoln,95,95,7151 Stacy Lane,NE,68516
Hy-Vee,Mankato,96,96,410 South Riverfront Drive,MN,56001
Hy-Vee,Mankato,97,97,2010 Adams Street,MN,56001
Hy-Vee,Marion,98,98,3600 Business Highway 151,IA,52302
Hy-Vee,Marshall,99,99,900 East Main Street,MN,56258
Hy-Vee,Marshalltown,100,100,802 South Center Street,IA,50158
Hy-Vee,Maryville,101,101,1217 South Main St,MO,64468
Hy-Vee,Mason City,102,102,2400 4th Street SW,IA,50401
Hy-Vee,Mason City,103,103,551 South Illinois Avenue,IA,50401
Hy-Vee,Milan,104,104,201 West Tenth Avenue,IL,61264
Hy-Vee,Moline,105,105,4218 Avenue of the Cities,IL,61265
Hy-Vee,Mount Ayr,106,106,402 South Hayes Street,IA,50854
Hy-Vee,Macomb,107,107,1600 East Jackson Street,IL,61455
Hy-Vee,Mission,108,108,6655 Martway Street,KS,66202
Hy-Vee,Mount Pleasant,109,109,1700 East Washington Street,IA,52641
Hy-Vee,Muscatine,110,110,2400 Second Avenue,IA,52761
Hy-Vee,New Ulm,111,111,2015 South Broadway Street,MN,56073
Hy-Vee,Newton,112,112,1501 1st Avenue East,IA,50208
Hy-Vee,Norfolk,114,114,120 East Norfolk Avenue,NE,68701
Hy-Vee,Norfolk,115,115,2107 Taylor Avenue,NE,68701
Hy-Vee,Olathe,116,116,16100 West 135th Street,KS,66062
Hy-Vee,Omaha,117,117,5150 Center Street,NE,68106
Hy-Vee,Omaha,118,118,14591 Stony Brook Boulevard,NE,68137
Hy-Vee,Omaha,119,119,10808 Fort Street,NE,68164
Hy-Vee,Omaha,120,120,3505 L Street,NE,68107
Hy-Vee,Omaha,121,121,8809 West Center Road,NE,68124
Hy-Vee,Omaha,122,122,7910 Cass Street,NE,68114
Hy-Vee,Omaha,123,123,747 North 132nd Street,NE,68154
Hy-Vee,Osceola,124,124,510 West McLane Street,IA,50213
Hy-Vee,Oskaloosa,125,125,110 South D Street,IA,52577
Hy-Vee,Ottumwa,126,126,1025 North Quincy Avenue,IA,52501
Hy-Vee,Ottumwa,127,127,2453 N. Court,IA,52501
Hy-Vee,Overland Park,128,128,8501 West 95th Street,KS,66212
Hy-Vee,Overland Park,129,129,8900 West 135th Street,KS,66221
Hy-Vee,Owatonna,131,131,1620 S Cedar Ave,MN,55060
Hy-Vee,Pella,133,133,118 Southeast 9th Street,IA,50219
Hy-Vee,Perry,134,134,1215 141st St,IA,50220
Hy-Vee,Peru,135,135,1651 Midtown Road,IL,61354
Hy-Vee,Pleasant Hill,136,136,4815 Maple Drive,IA,50327
Hy-Vee,Prairie Village,137,137,7620 State Line Road,KS,66208
Hy-Vee,Quincy,138,138,1400 Harrison Street,IL,62301
Hy-Vee,Quincy,139,139,3700 Broadway Street,IL,62305
Hy-Vee,Omaha,140,140,9707 Q Street,NE,68127
Hy-Vee,Raytown,141,141,9400 E. 350 Highway,MO,64133
Hy-Vee,Red Oak,142,142,1605 Broadway Street,IA,51566
Hy-Vee,Rochester,143,143,500 Crossroads Drive SW,MN,55902
Hy-Vee,Rochester,144,144,500 37th Street NW,MN,55901
Hy-Vee,Rock Island,145,145,2930 18th Avenue,IL,61201
Hy-Vee,Rochester,146,146,1315 6th Street NW,MN,55901
Hy-Vee,Shawnee,147,147,13550 West 63rd Street,KS,66216
Hy-Vee,Sheldon,149,149,1989 Park Street,IA,51201
Hy-Vee,Silvis,150,150,2001 5th Street,IL,61282
Hy-Vee,Sioux City,151,151,2827 Hamilton Boulevard,IA,51104
Hy-Vee,Sioux City,152,152,4500 Sergeant Road,IA,51106
Hy-Vee,Sioux City,153,153,3301 Gordon Drive,IA,51105
Hy-Vee,Shenandoah,155,155,500 S Fremont St,IA,51601
Hy-Vee,South Sioux City,156,156,2501 Cornhusker Drive,NE,68776
Hy-Vee,Sioux Center,157,157,1951 South Main Avenue,IA,51250
Hy-Vee,Sioux Falls,158,158,1601 South Sycamore Avenue,SD,57110
Hy-Vee,Spirit Lake,159,159,1500 18th Street,IA,51360
Hy-Vee,Sioux Falls,160,160,4101 South Louise Avenue,SD,57106
Hy-Vee,Sioux Falls,161,161,3000 South Minnesota Avenue,SD,57105
Hy-Vee,Sioux Falls,162,162,1900 South Marion Road,SD,57106
Hy-Vee,Storm Lake,163,163,1250 Lake Avenue,IA,50588
Hy-Vee,Spencer,164,164,819 Grand Ave,IA,51301
Hy-Vee,Tarkio,165,165,110 Chestnut Street,MO,64491
Hy-Vee,Trenton,166,166,1617 East 9th Street,MO,64683
Hy-Vee,Unionville,167,167,2525 Main St,MO,63565
Hy-Vee,Urbandale,168,168,8701 Douglas Avenue,IA,50322
Hy-Vee,Vermillion,169,169,525 West Cherry Street,SD,57069
Hy-Vee,Waseca,170,170,1230 State St N,MN,56093
Hy-Vee,Washington,171,171,528 South Highway 1,IA,52353
Hy-Vee,Waterloo,172,172,2834 Ansborough Avenue,IA,50701
Hy-Vee,Waterloo,173,173,2181 Logan Avenue,IA,50703
Hy-Vee,Waterloo,174,174,1422 Flammang Drive,IA,50702
Hy-Vee,Waterloo,175,175,4000 University Avenue,IA,50701
Hy-Vee,Watertown,176,176,1320 9th Avenue SE,SD,57201
Hy-Vee,Waverly,177,177,1311 4th Street SW,IA,50677
Hy-Vee,Webster City,178,178,823 Second Street,IA,50595
Hy-Vee,West Des Moines,179,179,1700 Valley West Drive,IA,50266
