keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Michaels Stores,Rockford,102,102,6301 E State St,IL,61108-2540
Michaels Stores,Downers Grove,103,103,1206 75th St,IL,60516-4235
Michaels Stores,Orland Park,104,104,15102 S La Grange Rd,IL,60462-3709
Michaels Stores,Smyrna,1002,1002,2540 SE Hargrove Rd Ste C,GA,30080-2801
Michaels Stores,Dunwoody,1004,1004,1155 Mount Vernon Hwy Ste 150,GA,30338-5441
Michaels Stores,Lubbock,1010,1010,6705 Slide Rd,TX,79424-1513
Michaels Stores,Bellingham,1034,1034,251 Hartford Ave,MA,02019-3007
Michaels Stores,Massapequa,1035,1035,5500 Sunrise Hwy,NY,11758-5399
Michaels Stores,Sumter,1036,1036,1267 Broad St,SC,29150-1973
Michaels Stores,Blue Springs,1037,1037,1050 NE Coronado Dr,MO,64014
Michaels Stores,Park City,1038,1038,"6400 N Hwy 224, Unit B",UT,84098
Michaels Stores,Lady Lake,1039,1039,630 US Hwy 441,FL,32159-3777
Michaels Stores,Chicago,1040,1040,3131 N Clark St,IL,60657-4413
Michaels Stores,Ft. Lauderdale,1041,1041,1712 N Federal Hwy,FL,33305-2543
Michaels Stores,Gainesville,1043,1043,"983 Dawsonville Hwy NW, Ste A",GA,30501-2618
Michaels Stores,Norridge,1044,1044,7010 W. Forest Preserve Dr.,IL,60706-7123
Michaels Stores,New Bern,1045,1045,3028 Dr ML King Jr Blvd,NC,28562
Michaels Stores,Boone,1047,1047,320 Watauga Village Dr,NC,28607-5263
Michaels Stores,Highland,1049,1049,10323 Indianapolis Blvd.,IN,46322
Michaels Stores,Bayonne,1050,1050,321 Bayonne Crossing Way,NJ,07002-5304
Michaels Stores,Hyannis,1052,1052,88 Enterprise Road,MA,2601
Michaels Stores,North Weymouth,1053,1053,729 Bridge St,MA,02191-2139
Michaels Stores,Orlando,1054,1054,400 N. Alafaya Trail,FL,32828
Michaels Stores,Bala Cynwyd,1055,1055,57 E City Ave,PA,19004-2421
Michaels Stores,Irving,1056,1056,7635 N MacArthur Blvd,TX,75063
Michaels Stores,Greenwood,1059,1059,"420 Hwy 72 Bypass, Ste 39A",SC,29649-1407
Michaels Stores,Mt. Pleasant,1060,1060,1501 N Hwy 17 Unit A,SC,29464-3342
Michaels Stores,Slidell,1061,1061,300 Town Center Pkwy,LA,70458
Michaels Stores,Alcoa,1062,1062,111 Hamilton Crossing Dr,TN,37701-2263
Michaels Stores,Falmouth,1063,1063,"137 Teaticket Hwy, Ste A-13",MA,2536
Michaels Stores,Holly Springs,1064,1064,164 Grand Hill Place,NC,27540
