keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Waffle House,NORTH AUGUSTA,4,4,321 GEORGIA AVE,SC,29841-3848
Waffle House,EAST POINT,7,7,1674 W WASHINGTON RD,GA,30344
Waffle House,DECATUR,22,22,4788 MEMORIAL DRIVE I-285 EXIT 41 E,GA,30032-1418
Waffle House,ASHEVILLE,24,24,210 SMOKEY PARK HWY I-40 EXIT 44,NC,28806-1141
Waffle House,COLLEGE PARK,25,25,1425 E VIRGINA AVE I-85 EXIT 19,GA,30337-2205
Waffle House,ATLANTA,29,29,"5335 ROSWELL ROAD NE I-285, EXIT 27",GA,30342
Waffle House,MARIETTA,34,34,"2642 WINDY HILL ROAD N E & I-75, EXIT 260",GA,30067-8609
Waffle House,ROME,35,35,1601 SHORTER AVE,GA,30161
Waffle House,MACON,38,38,"4094 PIO NONO AVENUE I-75, EXIT 160B",GA,31206
Waffle House,MACON,40,40,840 RIVERSIDE DRIVE,GA,31201-2612
Waffle House,DECATUR,41,41,"2548 WESLY CHAPEL RD I-20 EAST, EXIT 68",GA,30035-3405
Waffle House,TAMPA,43,43,509 N WESTSHORE BLVD I-275 EXIT 39,FL,33609-1923
Waffle House,CARTERSVILLE,46,46,"300 DIXIE AVENUE I-75, EXIT 288",GA,30120
Waffle House,ATHENS,48,48,1255 S MILLEDGE AVE,GA,30601
Waffle House,JACKSONVILLE,54,54,4271 ROOSEVELT BLVD,FL,32210-2060
Waffle House,COLUMBUS,57,57,4005 BUENA VISTA RD I-85 EXIT 14,GA,31907
Waffle House,CHARLOTTE,61,61,4739 S BLVD,NC,28210
Waffle House,HAMPTON,62,62,2600 W MERCURY BLVD,VA,23666-3106
Waffle House,COLUMBUS,63,63,2727 COLUMBUS MANCHESTER & 185,GA,31904
Waffle House,FRANKLIN,67,67,"98 N LOVERS LANE I-65, EXIT 90",IN,46131
Waffle House,PANAMA CITY,68,68,631 W. 15TH STREET,FL,32401-2236
Waffle House,Jacksonville,71,71,1072 Airport Rd.,FL,32218
Waffle House,W COLUMBIA,73,73,2506 AUGUSTA RD I-26 EXIT 111,SC,29169-4546
Waffle House,TUCKER,74,74,4274 LAVISTA RD I-285 EXIT 37,GA,30084-5309
Waffle House,LYNCHBURG,76,76,5224 FORT AVENUE,VA,24502-1610
Waffle House,ROANOKE,77,77,3606 FRANKLIN RD SW,VA,24014-2204
Waffle House,TUSCALOOSA,78,78,"3421 MCFARLAND BLVD EAST & I-59, EXIT 73",AL,35405-2421
Waffle House,PHENIX CITY,79,79,1141 HWY 280 BY-PASS,AL,36867
Waffle House,SAVANNAH,80,80,3711 OGEECHEE ROAD & HWY 17 SOUTH,GA,31405
Waffle House,TUCKER,82,82,3180 NORCROSS TKR RD,GA,30084-2123
Waffle House,ATTALLA,86,86,802 CLEVELAND AVE I-59 EXIT 183,AL,35954-2909
Waffle House,CALHOUN,88,88,"REDBUD ROAD & I-75 N., EXIT 315",GA,30701
Waffle House,GARDEN CITY,89,89,4310 AUGUSTA ROAD AT HWY 21,GA,31408
Waffle House,HARDEEVILLE,90,90,90 N WHYTE HARDEE BD I-95 & US 17 EXIT 5,SC,29927
Waffle House,FT WALTON BEACH,91,91,263 MIRACLE SP PY SE,FL,32548-5853
Waffle House,JACKSON,93,93,"425 E. MCDOWELL RD. I-20, EXIT 28",MS,39204-5902
Waffle House,CEDARTOWN,94,94,228 NORTH MAIN ST,GA,30125
Waffle House,DALTON,95,95,"1912 CHATTANOOGA RD I-75, EXIT 112",GA,30720
Waffle House,TAMPA,96,96,922 E. FOWLER AVE. I-275 EXIT 51,FL,33612-5832
Waffle House,GONZALES,98,98,2128 HWY 30 I-10 @ SR 30 EXT 177,LA,70737
Waffle House,LITHONIA,100,100,2842 PANOLA RD I-20 E EXIT 71,GA,30058-4838
Waffle House,ALCOA,102,102,RT # 3 US 129,TN,37701
Waffle House,MACON,103,103,4731 CHAMBERS RD I-475 EXIT 3,GA,31206-5364
Waffle House,COLLEGE PARK,105,105,"4852 OLD NATIONAL HY I-285, EXIT 24",GA,30337-6234
Waffle House,JEFFERSON,106,106,I-85 NORTH & US 129 EXIT 137,GA,30549
Waffle House,LEXINGTON,107,107,"2340 BUENA VISTA RD I-75, EXIT 110",KY,40505
Waffle House,EAST RIDGE,123,123,"6513 RINGGOLD ROAD I-75, EXIT 1B",TN,37412
Waffle House,VICKSBURG,124,124,70 WARRENTON RD I-20 EXIT 1A,MS,39180-5520
Waffle House,COLUMBIA,126,126,"778 ST. ANDREWS RD I-26, EXIT 106",SC,29210
Waffle House,COLUMBIA,127,127,7505 TWO NOTCH RD I-20 EXIT 74,SC,29223-6219
Waffle House,KINGSPORT,128,128,1700 E STONE DRIVE,TN,37660
Waffle House,HOMEWOOD,129,129,"185 OXMOOR ROAD I-65, EXIT 256B",AL,35209-5956
Waffle House,CORDELE,130,130,"1007 ARC WAY AVE I-75, EXIT 101",GA,31015
Waffle House,OKLAHOMA CITY,131,131,12009 NE EXPRESSWAY I-35 EXIT 137,OK,73131
Waffle House,VALLEY,134,134,2800 20TH AVE I-85 EXIT 79,AL,36854-2840
Waffle House,FORSYTH,136,136,"286 NORTH LEE STREET I-75, EXIT 187",GA,31029
Waffle House,LANCASTER,139,139,1416 N I-35 EAST I-35 EXIT 415,TX,75146
Waffle House,COLUMBIA,145,145,2345 BROAD RIVER RD I-20 EAST EXIT 65,SC,29210-6731
Waffle House,PENSACOLA,147,147,4631 WEST MOBILE HWY 90,FL,32506
Waffle House,GREENSBORO,148,148,"2505 RANDLEMAN ROAD I-40, EXIT 124",NC,27406
Waffle House,NORTHPORT,150,150,1925 MCFARLAND BLVD,AL,35476-2923
