keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Academy Sports and Outdoors,Houston,7,7 #7,19720 Northwest Freeway,TX,77065
Academy Sports and Outdoors,Houston,9,9 #9,13400 East Freeway,TX,77015
Academy Sports and Outdoors,Houston,10,10 #10,9734 Katy Freeway,TX,77055
Academy Sports and Outdoors,Sugar Land,12,12 #12,16610 US Hwy 59,TX,77479
Academy Sports and Outdoors,Pearland,13,13 #13,2804 Business Center Dr.,TX,77584
Academy Sports and Outdoors,Port Arthur,14,14 #14,8453 Memorial Blvd,TX,77640
Academy Sports and Outdoors,Galveston,15,15 #15,4523 Ft Crockett Blvd,TX,77550
Academy Sports and Outdoors,Houston,16,16 #16,10414 Gulf Frwy,TX,77034
Academy Sports and Outdoors,Houston,17,17 #17,8236 South Gessner,TX,77036
Academy Sports and Outdoors,Houston,18,18 #18,10375 North Frwy,TX,77037
Academy Sports and Outdoors,Houston,19,19 #19,2404 Southwest Frwy,TX,77098
Academy Sports and Outdoors,College Station,20,20 #20,2351 Earl Rudder Freeway South,TX,77845
Academy Sports and Outdoors,Humble,21,21 #21,9470 FM 1960 Bypass,TX,77338
Academy Sports and Outdoors,Round Rock,22,22 #22,1351 IH-35 South,TX,78664
Academy Sports and Outdoors,Spring,23,23 #23,25010 I-45 N,TX,77386
Academy Sports and Outdoors,Waco,24,24 #24,210 North New Road,TX,76710
Academy Sports and Outdoors,Austin,25,25 #25,"801 East William Cannon Dr, #103",TX,78745
Academy Sports and Outdoors,Austin,26,26 #26,7513 North IH-35,TX,78752
Academy Sports and Outdoors,Austin,27,27 #27,12250 Research Blvd,TX,78759
Academy Sports and Outdoors,Hixson,28,28 #28,5929 Highway 153,TN,37343
Academy Sports and Outdoors,Corpus Christi,29,29 #29,5001 South Padre Island Dr,TX,78411
Academy Sports and Outdoors,Brownsville,30,30 #30,4305 Old Highway 77,TX,78520
Academy Sports and Outdoors,Tomball,31,31 #31,14221 FM 2920,TX,77373
Academy Sports and Outdoors,Webster,32,32 #32,21351 Gulf Freeway,TX,77598
Academy Sports and Outdoors,Katy,33,33 #33,23155 Katy Freeway,TX,77450
Academy Sports and Outdoors,McAllen,34,34 #34,716 East Expressway 83,TX,78503
Academy Sports and Outdoors,Houston,35,35 #35,11077 Northwest Frwy,TX,77092
Academy Sports and Outdoors,San Antonio,36,36 #36,2727 Northeast Loop 410,TX,78217
Academy Sports and Outdoors,Beaumont,37,37 #37,7130 Eastex Frwy,TX,77708
Academy Sports and Outdoors,Conroe,38,38 #38,1414 Loop 336 West,TX,77304
Academy Sports and Outdoors,San Antonio,39,39 #39,7523 N.W. Loop 410,TX,78245
Academy Sports and Outdoors,San Antonio,40,40 #40,165 Southwest Military Dr,TX,78221
Academy Sports and Outdoors,San Antonio,41,41 #41,2024 North Loop 1604 East,TX,78232
Academy Sports and Outdoors,San Antonio,42,42 #42,714 W. Loop 1604 N,TX,78251
Academy Sports and Outdoors,Sunset Valley,43,43 #43,5400 Brodie Ln,TX,78745
Academy Sports and Outdoors,Lake Jackson,44,44 #44,120 Highway 332 West,TX,77566
Academy Sports and Outdoors,Temple,45,45 #45,1407 Marlandwood Rd,TX,76502
Academy Sports and Outdoors,Selma,46,46 #46,15350 IH-35 North,TX,78154
Academy Sports and Outdoors,San Antonio,47,47 #47,2643 NW Loop 410,TX,78230
Academy Sports and Outdoors,Tyler,48,48 #48,8668 South Broadway Ave.,TX,75703
Academy Sports and Outdoors,Lubbock,49,49 #49,5802 19th Street,TX,79407
Academy Sports and Outdoors,Slidell,50,50 #50,61107 Airport Road,LA,70460
Academy Sports and Outdoors,Baton Rouge,51,51 #51,10808 Industriplex Blvd,LA,70809
Academy Sports and Outdoors,Alexandria,52,52 #52,3205 S MacArthur Drive,LA,71301
Academy Sports and Outdoors,Lake Charles,53,53 #53,3401 Derek Dr,LA,70607
Academy Sports and Outdoors,Lafayette,54,54 #54,4232 Ambassador Caffery Pkwy,LA,70508
Academy Sports and Outdoors,Gretna,55,55 #55,50 Westside Shopping Center,LA,70053
Academy Sports and Outdoors,Baton Rouge,56,56 #56,8464 Airline Highway,LA,70815
Academy Sports and Outdoors,Gulfport,58,58 #58,15130 Crossroads Pkwy,MS,39503
Academy Sports and Outdoors,Shreveport,59,59 #59,140 Bert Kouns IND Loop,LA,71106
Academy Sports and Outdoors,Houma,60,60 #60,1777 Martin Luther King Blvd,LA,70360
Academy Sports and Outdoors,Harahan,61,61 #61,800 South Clearview Pkwy,LA,70123
